route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
63994,2,2793491,Salt Lake Central Station,1,900917,140759
63994,2,2793492,Salt Lake Central Station,1,900913,140759
63994,2,2793493,Salt Lake Central Station,1,900912,140759
63994,2,2793494,Salt Lake Central Station,1,900913,140759
63994,2,2793495,Salt Lake Central Station,1,900910,140759
63994,2,2793496,Salt Lake Central Station,1,900914,140759
63994,2,2793497,Salt Lake Central Station,1,900914,140759
63994,2,2793498,Salt Lake Central Station,1,900925,140759
63994,2,2793499,Salt Lake Central Station,1,900914,140759
63994,2,2793500,Salt Lake Central Station,1,900918,140759
63994,2,2793501,Salt Lake Central Station,1,900914,140759
63994,3,2793519,Salt Lake Central Station,1,897276,140759
63994,3,2793520,Salt Lake Central Station,1,897358,140759
63994,3,2793521,Salt Lake Central Station,1,897269,140759
63994,3,2793522,Salt Lake Central Station,1,897270,140759
63994,3,2793523,Salt Lake Central Station,1,897270,140759
63994,3,2793524,Salt Lake Central Station,1,897271,140759
63994,3,2793525,Salt Lake Central Station,1,897271,140759
63994,3,2793526,Salt Lake Central Station,1,897272,140759
63994,3,2793527,Salt Lake Central Station,1,897273,140759
63994,3,2793528,Salt Lake Central Station,1,897274,140759
63994,3,2793529,Salt Lake Central Station,1,897274,140759
63994,3,2793530,Salt Lake Central Station,1,897275,140759
63994,3,2793531,Salt Lake Central Station,1,897276,140759
63994,3,2793532,Salt Lake Central Station,1,897277,140759
63994,3,2793533,Salt Lake Central Station,1,897277,140759
63994,3,2793534,Salt Lake Central Station,1,897278,140759
63994,3,2793535,Salt Lake Central Station,1,897279,140759
63994,3,2793536,Salt Lake Central Station,1,897279,140759
63994,4,2793597,Salt Lake Central Station,1,900951,140759
63994,4,2793598,Salt Lake Central Station,1,900951,140759
63994,4,2793599,Salt Lake Central Station,1,900951,140759
63994,4,2793600,Salt Lake Central Station,1,900951,140759
63994,4,2793601,Salt Lake Central Station,1,897282,140759
63994,4,2793602,Salt Lake Central Station,1,897282,140759
63994,4,2793603,Salt Lake Central Station,1,897282,140759
63994,4,2793604,Salt Lake Central Station,1,897282,140759
63994,4,2793605,Salt Lake Central Station,1,897282,140759
63994,4,2793606,Salt Lake Central Station,1,897282,140759
63994,4,2793607,Salt Lake Central Station,1,897282,140759
63994,4,2793608,Salt Lake Central Station,1,897283,140759
63994,4,2793609,Salt Lake Central Station,1,897283,140759
63994,4,2793610,Salt Lake Central Station,1,897283,140759
63994,4,2793611,Salt Lake Central Station,1,897283,140759
63994,4,2793612,Salt Lake Central Station,1,897283,140759
63994,4,2793613,Salt Lake Central Station,1,897283,140759
63994,4,2793614,Salt Lake Central Station,1,897283,140759
63994,4,2793615,Salt Lake Central Station,1,897284,140759
63994,4,2793616,Salt Lake Central Station,1,897284,140759
63994,4,2793617,Salt Lake Central Station,1,897284,140759
63994,4,2793618,Salt Lake Central Station,1,897284,140759
63994,4,2793619,Salt Lake Central Station,1,897284,140759
63994,4,2793620,Salt Lake Central Station,1,897284,140759
63994,4,2793621,Salt Lake Central Station,1,897285,140759
63994,4,2793622,Salt Lake Central Station,1,897285,140759
63994,4,2793623,Salt Lake Central Station,1,897285,140759
63994,4,2793624,Salt Lake Central Station,1,897285,140759
63994,4,2793625,Salt Lake Central Station,1,897285,140759
63994,4,2793626,Salt Lake Central Station,1,897285,140759
63994,4,2793627,Salt Lake Central Station,1,897285,140759
63994,4,2793628,Salt Lake Central Station,1,897286,140759
63994,4,2793629,Salt Lake Central Station,1,897286,140759
63994,4,2793630,Salt Lake Central Station,1,897286,140759
63994,4,2793631,Salt Lake Central Station,1,897286,140759
63994,4,2793632,Salt Lake Central Station,1,897286,140759
63994,4,2793633,Salt Lake Central Station,1,897286,140759
63994,4,2793634,Salt Lake Central Station,1,897287,140759
63994,4,2793635,Salt Lake Central Station,1,897287,140759
63994,4,2793636,Salt Lake Central Station,1,897287,140759
63994,4,2793637,Salt Lake Central Station,1,897287,140759
63994,4,2793638,Salt Lake Central Station,1,897287,140759
63994,4,2793639,Salt Lake Central Station,1,897287,140759
63994,4,2793640,Salt Lake Central Station,1,897287,140759
63994,4,2793641,Salt Lake Central Station,1,897287,140759
63994,4,2793642,Salt Lake Central Station,1,897288,140759
63994,4,2793643,Salt Lake Central Station,1,897288,140759
63994,4,2793644,Salt Lake Central Station,1,897288,140759
63994,4,2793645,Salt Lake Central Station,1,897288,140759
63994,4,2793646,Salt Lake Central Station,1,897288,140759
63994,4,2793647,Salt Lake Central Station,1,897288,140759
63994,4,2793648,Salt Lake Central Station,1,897289,140759
63994,4,2793649,Salt Lake Central Station,1,897289,140759
63994,4,2793650,Salt Lake Central Station,1,897289,140759
63994,4,2793651,Salt Lake Central Station,1,897289,140759
63994,4,2793652,Salt Lake Central Station,1,897289,140759
63994,4,2793653,Salt Lake Central Station,1,897289,140759
63994,4,2793654,Salt Lake Central Station,1,897289,140759
63994,3,2833568,Salt Lake Central Station,1,897269,140759
63994,16,2887536,Salt Lake Central Station,1,908047,140759
63994,16,2887537,Salt Lake Central Station,1,908047,140759
63994,16,2887538,Salt Lake Central Station,1,908047,140759
63994,16,2887539,Salt Lake Central Station,1,908048,140759
63994,16,2887540,Salt Lake Central Station,1,908048,140759
63994,16,2887541,Salt Lake Central Station,1,908048,140759
63994,16,2887542,Salt Lake Central Station,1,907793,140759
63994,16,2887543,Salt Lake Central Station,1,907793,140759
63994,16,2887544,Salt Lake Central Station,1,907793,140759
63994,16,2887545,Salt Lake Central Station,1,908049,140759
63994,16,2887546,Salt Lake Central Station,1,908049,140759
63994,16,2887547,Salt Lake Central Station,1,908049,140759
63994,16,2887548,Salt Lake Central Station,1,908050,140759
63994,16,2887549,Salt Lake Central Station,1,908050,140759
63994,16,2887550,Salt Lake Central Station,1,908051,140759
63994,16,2887551,Salt Lake Central Station,1,908051,140759
63994,16,2887552,Salt Lake Central Station,1,908051,140759
63994,16,2887553,Salt Lake Central Station,1,908052,140759
63994,16,2887554,Salt Lake Central Station,1,908052,140759
63994,16,2887555,Salt Lake Central Station,1,908052,140759
63994,16,2887556,Salt Lake Central Station,1,908053,140759
63994,16,2887557,Salt Lake Central Station,1,908053,140759
63994,16,2887558,Salt Lake Central Station,1,908053,140759
63994,16,2887559,Salt Lake Central Station,1,908054,140759
63994,16,2887560,Salt Lake Central Station,1,908054,140759
63994,16,2887561,Salt Lake Central Station,1,908054,140759
63994,16,2887562,Salt Lake Central Station,1,908055,140759
63994,16,2887563,Salt Lake Central Station,1,908055,140759
63994,16,2887564,Salt Lake Central Station,1,908055,140759
63994,16,2887565,Salt Lake Central Station,1,908056,140759
63994,16,2887566,Salt Lake Central Station,1,908056,140759
63994,16,2887567,Salt Lake Central Station,1,908056,140759
63994,16,2887568,Salt Lake Central Station,1,908057,140759
63994,16,2887569,Salt Lake Central Station,1,908057,140759
63994,16,2887570,Salt Lake Central Station,1,908057,140759
63994,16,2887571,Salt Lake Central Station,1,908058,140759
63994,16,2887572,Salt Lake Central Station,1,908058,140759
63994,16,2887573,Salt Lake Central Station,1,908058,140759
63994,16,2887574,Salt Lake Central Station,1,908059,140759
63994,16,2887575,Salt Lake Central Station,1,908059,140759
63994,16,2887576,Salt Lake Central Station,1,908059,140759
63994,16,2887577,Salt Lake Central Station,1,908059,140759
63994,16,2887578,Salt Lake Central Station,1,908060,140759
63994,16,2887579,Salt Lake Central Station,1,908060,140759
63994,16,2887580,Salt Lake Central Station,1,908060,140759
63994,16,2887581,Salt Lake Central Station,1,908061,140759
63994,16,2887582,Salt Lake Central Station,1,908061,140759
63994,16,2887583,Salt Lake Central Station,1,908061,140759
63994,16,2887584,Salt Lake Central Station,1,908062,140759
63994,16,2887585,Salt Lake Central Station,1,908062,140759
63994,16,2887586,Salt Lake Central Station,1,908062,140759
63994,16,2887587,Salt Lake Central Station,1,908062,140759
63994,12,2888798,Salt Lake Central Station,1,908140,140759
63994,12,2888799,Salt Lake Central Station,1,908140,140759
63994,12,2888800,Salt Lake Central Station,1,908140,140759
63994,12,2888801,Salt Lake Central Station,1,908141,140759
63994,12,2888802,Salt Lake Central Station,1,908141,140759
63994,12,2888803,Salt Lake Central Station,1,908141,140759
63994,12,2888804,Salt Lake Central Station,1,908142,140759
63994,12,2888805,Salt Lake Central Station,1,908142,140759
63994,12,2888806,Salt Lake Central Station,1,908142,140759
63994,12,2888807,Salt Lake Central Station,1,908143,140759
63994,12,2888808,Salt Lake Central Station,1,908143,140759
63994,12,2888809,Salt Lake Central Station,1,908143,140759
63994,12,2888810,Salt Lake Central Station,1,908144,140759
63994,12,2888811,Salt Lake Central Station,1,908144,140759
63994,12,2888812,Salt Lake Central Station,1,908145,140759
63994,12,2888813,Salt Lake Central Station,1,908145,140759
63994,12,2888814,Salt Lake Central Station,1,908145,140759
63994,12,2888815,Salt Lake Central Station,1,908146,140759
63994,12,2888816,Salt Lake Central Station,1,908146,140759
63994,12,2888817,Salt Lake Central Station,1,908146,140759
63994,12,2888818,Salt Lake Central Station,1,908147,140759
63994,12,2888819,Salt Lake Central Station,1,908147,140759
63994,12,2888820,Salt Lake Central Station,1,908147,140759
63994,12,2888821,Salt Lake Central Station,1,908148,140759
63994,12,2888822,Salt Lake Central Station,1,908148,140759
63994,12,2888823,Salt Lake Central Station,1,908148,140759
63994,12,2888824,Salt Lake Central Station,1,908149,140759
63994,12,2888825,Salt Lake Central Station,1,908149,140759
63994,12,2888826,Salt Lake Central Station,1,908149,140759
63994,12,2888827,Salt Lake Central Station,1,908150,140759
63994,12,2888828,Salt Lake Central Station,1,908150,140759
63994,12,2888829,Salt Lake Central Station,1,908150,140759
63994,12,2888830,Salt Lake Central Station,1,908151,140759
63994,12,2888831,Salt Lake Central Station,1,908151,140759
63994,12,2888832,Salt Lake Central Station,1,908151,140759
63994,12,2888833,Salt Lake Central Station,1,908152,140759
63994,12,2888834,Salt Lake Central Station,1,908152,140759
63994,12,2888835,Salt Lake Central Station,1,908152,140759
63994,12,2888836,Salt Lake Central Station,1,908153,140759
63994,12,2888837,Salt Lake Central Station,1,908153,140759
63994,12,2888838,Salt Lake Central Station,1,908153,140759
63994,12,2888839,Salt Lake Central Station,1,908153,140759
63994,12,2888840,Salt Lake Central Station,1,908154,140759
63994,12,2888841,Salt Lake Central Station,1,908154,140759
63994,12,2888842,Salt Lake Central Station,1,908154,140759
63994,12,2888843,Salt Lake Central Station,1,908155,140759
63994,12,2888844,Salt Lake Central Station,1,908155,140759
63994,12,2888845,Salt Lake Central Station,1,908155,140759
63994,12,2888846,Salt Lake Central Station,1,908156,140759
63994,12,2888847,Salt Lake Central Station,1,908156,140759
63994,12,2888848,Salt Lake Central Station,1,908156,140759
63994,12,2888849,Salt Lake Central Station,1,908156,140759
63995,2,2793772,Sandy Civic Center Station,0,900906,140760
63995,2,2793773,Sandy Civic Center Station,0,900904,140760
63995,2,2793774,Sandy Civic Center Station,0,900903,140760
63995,2,2793775,Sandy Civic Center Station,0,900905,140760
63995,2,2793776,Sandy Civic Center Station,0,900906,140760
63995,2,2793777,Sandy Civic Center Station,0,900902,140760
63995,2,2793778,Sandy Civic Center Station,0,900903,140760
63995,2,2793779,Sandy Civic Center Station,0,900905,140760
63995,2,2793780,Sandy Civic Center Station,0,900904,140760
63995,2,2793781,Sandy Civic Center Station,0,900902,140760
63995,2,2793782,Sandy Civic Center Station,0,900909,140760
63995,2,2793783,Sandy Civic Center Station,0,900902,140760
63995,2,2793784,Sandy Civic Center Station,0,900905,140760
63995,2,2793785,Sandy Civic Center Station,0,900904,140760
63995,2,2793786,Sandy Civic Center Station,0,900906,140760
63995,2,2793787,Sandy Civic Center Station,0,900907,140760
63995,2,2793788,Sandy Civic Center Station,0,900903,140760
63995,2,2793789,Sandy Civic Center Station,0,900902,140760
63995,2,2793790,Sandy Civic Center Station,0,900906,140760
63995,4,2793811,Sandy Civic Center Station,0,897306,140760
63995,4,2793812,Sandy Civic Center Station,0,897307,140760
63995,4,2793813,Sandy Civic Center Station,0,897307,140760
63995,4,2793814,Sandy Civic Center Station,0,897308,140760
63995,4,2793815,Sandy Civic Center Station,0,897308,140760
63995,4,2793816,Sandy Civic Center Station,0,897308,140760
63995,4,2793817,Sandy Civic Center Station,0,897308,140760
63995,4,2793818,Sandy Civic Center Station,0,897309,140760
63995,4,2793819,Sandy Civic Center Station,0,897310,140760
63995,4,2793820,Sandy Civic Center Station,0,897310,140760
63995,4,2793821,Sandy Civic Center Station,0,897310,140760
63995,4,2793822,Sandy Civic Center Station,0,897310,140760
63995,4,2793823,Sandy Civic Center Station,0,897311,140760
63995,4,2793824,Sandy Civic Center Station,0,897311,140760
63995,4,2793825,Sandy Civic Center Station,0,897311,140760
63995,4,2793826,Sandy Civic Center Station,0,897312,140760
63995,4,2793827,Sandy Civic Center Station,0,897313,140760
63995,4,2793828,Sandy Civic Center Station,0,897313,140760
63995,4,2793829,Sandy Civic Center Station,0,897313,140760
63995,4,2793830,Sandy Civic Center Station,0,897313,140760
63995,2,2833563,Sandy Civic Center Station,0,900903,140760
63995,16,2887588,Sandy Civic Center Station,0,908063,140760
63995,16,2887589,Sandy Civic Center Station,0,908064,140760
63995,16,2887590,Sandy Civic Center Station,0,908064,140760
63995,16,2887591,Sandy Civic Center Station,0,908064,140760
63995,16,2887592,Sandy Civic Center Station,0,908064,140760
63995,16,2887593,Sandy Civic Center Station,0,908065,140760
63995,16,2887594,Sandy Civic Center Station,0,908066,140760
63995,16,2887595,Sandy Civic Center Station,0,908066,140760
